Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,180.82435607910156,144.57000732421875,137.38925170898438,345.4917297363281,364.4781799316406,47.979984283447266,237.92999267578125,181.99730650228184,147.3800048828125,139.97201969823868,346.51689701246113,369.5896348719219,48.48179475152094,242.6999969482422,179.80050438167336,144.0500030517578,137.3593943485074,341.7891782427788,363.71543548306664,47.49016653492504,237.72999572753906,181.06291404030495,145.58999633789062,139.19073184994926,342.8840244538011,367.1825051718643,47.74906818641796,239.25,71983600,56039800,18253300,12099900,20901500,306535000,102629300
2024-01-05,180.09869384765625,145.24000549316406,136.74232482910156,350.2990417480469,364.2899475097656,49.07856750488281,237.49000549316406,181.6692660827433,146.58999633789062,138.15562893957002,351.8417586673994,368.5593935584056,49.52839932284036,240.1199951171875,179.09472708075188,144.52999877929688,136.2048771424727,344.6357306708017,363.0517083951845,48.28786410604074,234.89999389648438,180.90387243418792,144.69000244140625,137.69979542310543,345.3622868572737,365.4984700948147,48.44380758245641,236.86000061035156,62303300,45124800,15433200,13920700,20987000,415039000,92379400
2024-01-08,184.4525604248047,149.10000610351562,139.86752319335938,356.9775695800781,371.1646728515625,52.23338317871094,240.4499969482422,184.49233019548157,149.39999389648438,139.9770052473925,357.2960757856238,371.66988411040546,52.2553780928012,241.25,180.41679326133186,146.14999389648438,137.23002169191204,350.39856055827886,365.53812127674354,49.46042624518818,235.3000030517578,181.0032684531674,146.74000549316406,137.34945113745462,353.0361540033264,365.8253710003868,49.493414803058315,236.13999938964844,59144500,46757100,17645300,13890200,23134000,642510000,85166600
2024-01-09,184.0350799560547,151.3699951171875,141.887939453125,355.75335693359375,372.25433349609375,53.120052337646484,234.9600067138672,184.04501481546237,151.7100067138672,142.1268135094218,358.94832130704776,372.4524336286839,54.304608899415356,238.9600067138672,181.63945924679223,148.2100067138672,139.13099356909962,353.69305961787313,367.6976072202341,51.670595858503674,232.0399932861328,182.8223597284498,148.3300018310547,139.3997249840765,354.72818968159777,368.509899386066,52.38133132087113,238.11000061035156,42841800,43812600,19579700,13463900,20830000,773100000,96705700
2024-01-10,185.0788116455078,153.72999572753906,143.1221160888672,368.732177734375,379.16864013671875,54.32959747314453,233.94000244140625,185.2875498615879,154.4199981689453,143.8436892574364,371.190592521309,380.5554922110054,54.57950363229104,235.5,182.82235486658107,151.8800048828125,141.78843662182845,357.3955920677726,372.7793440678221,53.468920600031716,231.2899932861328,183.24979649333252,152.05999755859375,141.8481513461947,358.4805057581702,372.8288615431399,53.59587564392309,235.10000610351562,46792900,44421800,16641900,22117200,25514200,533796000,91628500
2024-01-11,184.48236083984375,155.17999267578125,142.99270629882812,367.9359436035156,381.01116943359375,54.801422119140625,227.22000122070312,185.93365396302406,157.1699981689453,145.9686162505574,371.0313404530195,387.00423522356067,55.32522751933409,230.92999267578125,182.52411695157394,153.1199951171875,141.54456366540506,361.22753933701176,376.8011560453087,53.53989856479592,225.3699951171875,185.4266880302128,155.0399932861328,144.21193745499684,370.3843955861044,382.3682747948277,54.97835763768243,230.57000732421875,49128400,49072700,17471100,17205400,27850800,596759000,105873600
2024-01-12,184.8104248046875,154.6199951171875,143.56004333496094,372.7332763671875,384.8150329589844,54.68946075439453,218.88999938964844,185.62553831277884,156.1999969482422,144.05768628375355,375.29122791522275,385.0230486833725,54.94936528488959,225.33999633789062,184.08478570270393,154.00999450683594,142.68418688529152,367.80651479496834,381.03096664819185,54.30960615330977,217.14999389648438,184.94958867585868,155.38999938964844,143.65956281260492,368.42360154598225,381.8630597761942,54.59949438818704,220.0800018310547,40444700,40460300,13995200,19295700,21645700,352994000,122889000
2024-01-16,182.53408813476562,153.16000366210938,143.4008026123047,365.73626708984375,386.59808349609375,56.360836029052734,219.91000366210938,183.16031793652851,154.99000549316406,145.1525004306422,373.84803004042226,390.32271672497956,56.813665103138256,223.49000549316406,179.85018978995151,152.14999389648438,142.3816277261754,365.5073654404121,383.9730224089054,54.879393878712925,212.17999267578125,181.07285998444632,153.52999877929688,142.75385762766444,371.89723274281795,389.9562027545636,54.99734961591672,215.10000610351562,65603000,41384600,19198900,15306900,27202300,449580000,115355000
2024-01-17,181.58975219726562,151.7100067138672,142.21640014648438,366.64202880859375,385.8056335449219,56.031959533691406,215.5500030517578,181.83826018866833,152.14999389648438,142.7339530613565,366.811244729802,386.4395963207224,56.44980188752581,215.6699981689453,179.2239664331644,149.91000366210938,139.84761486962495,356.92780172958845,381.1894739959276,54.71945269845349,212.00999450683594,180.18817865322478,151.49000549316406,142.23631011659492,364.5817315665266,384.32966203351646,56.325847887071866,214.86000061035156,47317400,34953400,17884500,12724800,22234100,474394000,103164400
2024-01-18,187.5042266845703,153.5,144.30650329589844,374.3656005859375,390.16424560546875,57.08556365966797,211.8800048828125,188.01117745137466,153.77999877929688,144.89869960159834,375.08222432217764,390.2831117413872,57.57837864545508,217.4499969482422,184.72093456060279,151.82000732421875,142.67423508180605,369.2099069589327,386.4495277057587,56.08593900392558,208.74000549316406,184.97937737290508,152.77000427246094,142.76380716497314,369.74735198029634,388.03448005572534,57.23850610997206,216.8800048828125,78005800,37850200,18876800,16354300,23392100,491650000,108595400
2024-01-19,190.416748046875,155.33999633789062,147.27244567871094,381.6512451171875,394.91900634765625,59.468666076660156,212.19000244140625,190.80441988057507,155.75999450683594,147.34210778973952,382.5569495703824,394.91900634765625,59.47766156901135,213.19000244140625,187.69311035236996,152.74000549316406,145.1126772471203,376.1969409064504,389.7976365507904,57.20351416018429,207.55999755859375,188.2000611602168,153.8300018310547,145.61528626488587,377.22210795319336,392.03638233280395,57.96722726620944,209.99000549316406,68741000,51033700,27170900,21470100,29272000,543501000,102095800
2024-01-22,192.7328338623047,154.77999877929688,147.01368713378906,379.98907470703125,392.7793884277344,59.63160705566406,208.8000030517578,194.16424214625192,157.0500030517578,149.3078138461343,388.51888025937745,396.85070439221124,60.3083548831195,217.8000030517578,191.1125571009308,153.89999389648438,146.88429510685154,379.37198797735385,389.8868483654438,59.04782663734,206.27000427246094,191.15232686866392,156.88999938964844,148.00897303488966,386.13014469715955,396.25634353223927,60.0264592424289,212.25999450683594,60133900,43687500,21829200,17680500,27016900,452955000,117952500
2024-01-23,194.01513671875,156.02000427246094,147.97909545898438,383.39306640625,395.1468811035156,59.850528717041016,209.13999938964844,194.58174217570732,156.2100067138672,148.15825481226227,386.5581419630543,395.6223758316309,59.88751357892662,215.64999389648438,192.6732027698961,153.92999267578125,146.49612923631082,380.2876765893463,390.22364091426874,58.56301013401379,207.75,193.8561031440579,154.85000610351562,147.02362953102596,382.81577013523196,392.02652441578425,59.54764104000483,211.3000030517578,42355600,37986000,14113600,15506100,20525900,294654000,106605900
2024-01-24,193.33921813964844,156.8699951171875,149.6412353515625,388.8672790527344,398.7724304199219,61.33896255493164,207.8300018310547,195.20800309667513,158.50999450683594,150.85548531754347,394.2916954444642,401.8135529594447,62.82540380675393,212.72999572753906,193.1801693842155,156.47999572753906,149.133629842608,385.99082116267186,396.6822972921996,59.91549737664772,206.77000427246094,194.25372573180164,157.8000030517578,149.5815054429125,388.17055053021846,397.7620381791371,60.281361099060014,211.8800048828125,53631300,48547300,19245000,15698500,24867000,560271000,123369900
2024-01-25,193.01116943359375,157.75,152.9157257080078,391.3356018066406,401.06072998046875,61.593868255615234,182.6300048828125,195.0986424607324,158.50999450683594,154.03044106087503,393.63476326348916,403.18061005906736,62.69545573126452,193.0,191.95749806154728,154.5500030517578,150.50713564235818,383.8508887463011,398.74274976275865,60.8271540987025,180.05999755859375,194.0549059471631,156.9499969482422,151.02468856484268,388.3397422451109,400.5159168098495,62.326590967001806,189.6999969482422,54822100,43638600,21495100,15091100,21021200,482777000,198076800
2024-01-26,191.27162170410156,159.1199951171875,153.0650177001953,392.2911682128906,400.12957763671875,61.00809097290039,183.25,193.59765277461963,160.72000122070312,153.3835164900002,394.92873142081856,402.3485229332517,61.759811433716834,186.77999877929688,190.79449062577763,157.91000366210938,152.07969434131007,389.7531116217552,398.64369053415635,60.550266507965134,182.10000610351562,193.11058683739938,158.4199981689453,152.14935645979352,392.50017463234997,400.5654402719064,60.93711847607482,185.5,44594000,51047400,19494500,13163700,17803300,390309000,107343200
2024-01-29,190.5857391357422,161.25999450683594,154.1100616455078,399.13885498046875,405.8650817871094,62.441551208496094,190.92999267578125,191.05293535979936,161.2899932861328,154.46836516892455,401.0398990570443,406.1226452071924,62.46554046020734,191.47999572753906,188.44857653714126,158.89999389648438,152.19911458290434,391.2560237081431,400.52577999660826,60.884137413565526,183.6699981689453,190.8640668648328,159.33999633789062,152.9157216297378,393.137142162557,402.23951388406,61.209012360122756,185.6300048828125,47145600,45270400,20909300,18742400,24510200,348733000,125013100
2024-01-30,186.9177703857422,159.0,152.32852172851562,398.183349609375,404.7456970214844,62.750431060791016,191.58999633789062,190.6553404086777,161.72999572753906,154.30913110200262,404.4537846871412,409.1637257700459,63.46916289646236,196.36000061035156,186.35118003362723,158.49000549316406,152.05480897288476,397.69565787815975,402.6258473520781,62.23662409247559,190.61000061035156,189.80047228297695,160.6999969482422,153.2839877612383,401.6967894599853,408.38118040629575,62.876387020851176,195.3300018310547,55859400,45207400,26578900,18614700,33477600,410735000,109982300
2024-01-31,183.29949951171875,155.1999969482422,141.1315460205078,388.3099365234375,393.83929443359375,61.503902435302734,187.2899932861328,185.98339811587047,159.00999450683594,144.90367296245176,396.1330520674575,411.41240548584386,62.24562445900208,193.97000122070312,183.24981004460298,154.80999755859375,140.8827245413415,385.28418812340976,393.47278047208044,60.67721323683143,185.85000610351562,185.92374345342654,157.0,144.70461881649027,387.17526948301753,403.1310461052013,61.41693329631054,187.0,55467800,50284400,43908600,20180800,47871100,453795000,103221400
2024-02-01,185.74481201171875,159.27999877929688,142.03726196289062,392.9281311035156,399.98101806640625,63.00334167480469,188.86000061035156,185.83427124755644,159.75999450683594,143.93824654999406,398.6213004548262,404.1613152321926,63.167281577618986,189.8800048828125,182.72296153753896,155.6199951171875,141.5893711442408,391.20623540021666,398.01963609481663,61.626859664228725,184.27999877929688,182.8919451500293,155.8699951171875,143.012637923415,392.0920750920618,398.0493526293656,62.07668769492248,188.5,64885400,76542400,25526900,29727100,30657700,369146000,91843300
2024-02-02,184.7408447265625,171.80999755859375,142.8633270263672,472.7618713378906,407.3509826660156,66.13516998291016,187.91000366210938,186.21200777158808,172.5,143.20173576400992,483.68041364889706,408.7675210638453,66.57499963939881,188.69000244140625,178.18022776276848,167.3300018310547,137.51864676692574,450.88499622048204,399.7630491761005,63.66609208338151,182.0,178.78658786144558,169.19000244140625,140.22582554692482,457.44407970616504,400.0106970175581,63.94998587832111,185.0399932861328,102518000,117154900,42116900,84615500,28245000,476578000,110505100
2024-02-05,186.55992126464844,170.30999755859375,144.2467803955078,457.25494384765625,401.8334045410156,69.30597686767578,181.05999755859375,188.12055880845503,170.5500030517578,145.97858335516779,469.68634442176597,407.2915729534139,69.47091584987561,184.67999267578125,184.73090599759692,167.6999969482422,143.2315996965748,457.065832694256,400.189019151807,67.17977633836104,175.00999450683594,187.02711752504118,170.1999969482422,143.36097653848321,467.6758310336014,406.0434180871643,68.19939012424172,184.25999450683594,69668800,55081300,29254400,40832400,25352300,680078000,134294400
2024-02-06,188.1702423095703,169.14999389648438,144.72451782226562,452.58697509765625,401.67486572265625,68.19739532470703,185.10000610351562,188.180177168222,170.7100067138672,146.04824981356242,464.92880240627153,404.13154308563696,69.72781896754408,186.49000549316406,185.65534280788862,167.64999389648438,143.8387140310197,450.8750421552905,399.11915341177513,66.27512050871108,177.11000061035156,185.74480203892318,169.38999938964844,145.27192807232922,461.8234427374278,402.0612108490808,69.60386495591794,177.2100067138672,43490800,42505500,21517700,21655200,18382600,683111000,122676000
2024-02-07,188.27960205078125,170.52999877929688,145.988525390625,467.3871765136719,410.1543273925781,70.07267761230469,187.5800018310547,189.9098139006124,170.8800048828125,146.30702416148435,469.3081157041575,410.4019752246544,70.1936343745623,189.7899932861328,187.48437342868021,168.94000244140625,144.52546912091884,454.04007841203037,403.5669011054383,67.57461541049389,182.67999267578125,189.5022571462235,169.47999572753906,145.4311677284784,455.85154818594935,403.60653322309605,68.29334720317483,188.17999267578125,53439000,47174100,21436100,23066000,22340500,495575000,111535200
2024-02-08,187.1960906982422,169.83999633789062,146.5260009765625,467.7952880859375,410.21380615234375,69.61485290527344,189.55999755859375,188.40879563608698,171.42999267578125,146.9141618954231,468.382516823923,411.65017583057954,70.76741990227906,191.6199951171875,186.23187856237746,168.8800048828125,145.72976916722166,462.8486005267327,408.6486849806617,69.42892572649546,185.5800018310547,188.2596969213544,169.64999389648438,146.27717948532216,466.1231760481729,410.15437308446036,70.04768899799114,189.0,40962000,42316500,18241300,18815100,21225300,414422000,83034000
2024-02-09,187.96246337890625,174.4499969482422,149.51185607910156,465.91412353515625,416.5931701660156,72.10591888427734,193.57000732421875,189.09710508715864,175.0,149.98462297837207,471.3684282830897,416.8606491715924,72.15789368528688,194.1199951171875,187.11645206865865,170.5800018310547,146.73499978408023,465.27714151226303,411.18454998916735,70.18563493032424,189.47999572753906,187.76339117385248,170.89999389648438,147.25255272851453,470.7314462601965,411.34304822902254,70.50651354773805,190.17999267578125,45155200,56986000,21877700,18413100,22032800,436637000,84476300
2024-02-12,186.27044677734375,172.33999633789062,148.0288543701172,466.7004699707031,411.3529968261719,72.22087860107422,188.1300048828125,187.78330749959082,175.38999938964844,149.88008658545624,476.90238909944543,416.7814183822025,74.5829904741092,194.72999572753906,185.91213805857674,171.5399932861328,147.85965760472433,464.39134537560363,410.8477855354943,71.22325216031359,187.27999877929688,187.53448242231033,174.8000030517578,148.835033446871,465.99380895540503,416.6031191844753,72.57274383383451,192.11000061035156,41781900,51050400,17236100,19382000,21202900,613710000,95498600
2024-02-13,184.17037963867188,168.63999938964844,145.67999267578125,457.96160888671875,402.4971008300781,72.10093688964844,184.02000427246094,185.3348944732297,170.9499969482422,147.34211831038104,465.69517987553485,406.21181854248556,73.42243948960919,187.25999450683594,182.64757123911642,165.75,144.42593790601492,452.95520543085865,399.5946753127585,69.59388225066057,182.11000061035156,184.89695986657188,167.72999572753906,145.38141905454472,454.72685437772867,401.13007987504017,70.37358838482487,183.99000549316406,56529500,56345100,18138500,20916600,27824900,602580000,86759500
2024-02-14,183.28456115722656,170.97999572753906,146.4463653564453,471.0599060058594,406.38739013671875,73.87226104736328,188.7100067138672,184.65808055839094,171.2100067138672,147.13311505095515,471.88599922282606,406.7347443342126,74.20813345586252,188.88999938964844,181.5826059912504,168.27999877929688,144.86883053740044,463.90363089817174,401.5046846687993,71.91099955356471,183.35000610351562,184.44907598078342,169.2100067138672,146.6752768589961,465.7349960608945,404.9781660710295,73.17452501401227,185.3000030517578,54630500,42815500,16651800,16858400,20401200,504917000,81203000
2024-02-15,182.99594116210938,169.8000030517578,143.26144409179688,481.75946044921875,403.4795837402344,72.63072204589844,200.4499969482422,183.62298530484992,171.1699981689453,144.07757057119647,486.32792555423873,406.03011869599004,73.9472289995395,200.8800048828125,180.49774250244775,167.58999633789062,141.21115772203078,470.00486245718605,401.22679392364836,72.37282328939969,188.86000061035156,182.6874004528496,170.5800018310547,143.7789969731579,473.05050586053267,405.0476293953427,73.84127361084667,189.16000366210938,65434500,49855200,26724300,24212300,21825500,420122000,120831800
2024-02-16,181.4532012939453,169.50999450683594,141.0917205810547,471.0997009277344,400.9985046386719,72.58573913574219,199.9499969482422,183.98127264473297,170.4199981689453,143.79889938383792,476.71322834295097,405.19646556123695,74.37406898709354,203.1699981689453,180.816209688257,167.1699981689453,140.85286168995205,467.00896481517003,400.38320711756694,72.47378167003887,197.39999389648438,182.5579852711476,168.74000549316406,143.53018313134746,475.86720955025993,404.86894895397035,74.07218040927339,202.05999755859375,49701400,48074600,21849700,23306500,22281100,495327000,111173600
2024-02-20,180.7067413330078,167.0800018310547,141.52963256835938,469.53704833984375,399.7381591796875,69.42593383789062,193.75999450683594,181.57264783618368,168.7100067138672,142.65330800872974,473.94626017906677,401.4252604899609,71.92899173506727,198.60000610351562,179.15407511197006,165.74000549316406,140.13623857384684,464.37139189635786,394.9943773768075,67.70857639129635,189.1300048828125,180.93565617660207,167.8300018310547,140.2755779732981,467.51657216609806,400.1847314590158,71.91999242878622,196.1300048828125,53665600,41980300,18625600,18015500,24307900,704833000,104545800
2024-02-21,181.46316528320312,168.58999633789062,143.1619110107422,466.3287658691406,399.13275146484375,67.4466781616211,194.77000427246094,182.03047857973698,170.22999572753906,143.30125042031312,467.2952412517482,399.24193376469594,68.86214710879592,199.44000244140625,179.8109630738625,167.13999938964844,141.24101663688162,460.11145725084464,394.21034092041026,66.22313849991595,191.9499969482422,181.08494629412857,168.94000244140625,141.9675710448689,464.8043284518988,397.1380014467668,67.9804743369606,193.36000061035156,41529700,44575600,16499600,12977100,18631100,690298000,103844000
2024-02-22,183.50352478027344,174.5800018310547,144.63494873046875,484.3630065917969,408.5310363769531,78.50852966308594,197.41000366210938,184.09076354210745,174.8000030517578,145.5107899618142,488.20896156578334,409.70208857639847,78.54551071436401,198.32000732421875,181.60251261136847,171.77000427246094,143.33111149451477,474.3296019984396,405.47438600636866,74.19214925252712,191.36000061035156,182.6177080564135,173.10000610351562,145.43116527044518,478.49440112549854,407.08210687109107,74.99684747143891,194.0,52292200,55392400,23024700,21625800,27009900,865100000,92739500
2024-02-23,181.6622314453125,174.99000549316406,144.60508728027344,482.2705993652344,407.23095703125,78.78741455078125,191.97000122070312,184.1703774935557,175.75,145.2669609338235,492.56303749552666,412.70912252547726,82.36306764653858,197.57000732421875,181.37358582743232,173.6999969482422,144.10744431116856,480.59671329056636,405.87134201034183,77.54088100968389,191.5,184.14051969682032,174.27999877929688,144.28660367721258,486.2759761310434,412.5205899694505,80.7596734872896,195.30999755859375,45119700,59715200,14519400,18374300,16295900,829388000,78841900
2024-02-26,180.30860900878906,174.72999572753906,138.0959014892578,479.98895263671875,404.4521484375,79.06231689453125,199.39999389648438,181.90108040317875,176.3699951171875,143.16190244679314,484.37298375909734,409.0371386513167,80.61573447856021,201.77999877929688,179.8009961275691,174.25999450683594,138.08595409876088,478.8531121416678,404.2734892487182,78.47553160288044,192.0,181.38353517321784,175.6999969482422,142.7737416014327,481.71267534650184,408.34243031561954,79.67008277283831,192.2899932861328,40867400,44368600,33513000,12101400,16193500,503973000,111747100
2024-02-27,181.77171325683594,173.5399932861328,139.43955993652344,485.2796325683594,404.39263916015625,78.67145538330078,199.72999572753906,183.05564406470424,174.6199951171875,139.82772082802197,485.4988341169133,405.22627106063214,79.4501699351413,205.60000610351562,178.71613380047907,172.86000061035156,137.847096430097,478.1755746135247,400.7901378959309,77.1330392208547,198.25999450683594,180.24890489042258,174.0800018310547,138.75281023921275,478.2353540897984,404.898754425873,79.35120044520698,204.0399932861328,54318900,31141700,22364000,10809600,14835800,391705000,108645400
2024-02-28,180.56739807128906,173.16000366210938,136.78211975097656,482.2606201171875,404.63079833984375,77.63384246826172,202.0399932861328,182.25940572629614,174.0500030517578,138.62340454961648,489.26506548655226,406.1988137086949,78.9033622751971,205.3000030517578,179.28346722817705,172.27000427246094,135.99585065379915,480.99524739875187,402.24898865810695,77.09604245368976,198.44000244140625,181.65227187035535,172.44000244140625,138.44426039590113,483.2370688521899,405.0873045429746,77.59085934529665,200.4199981689453,48953900,28180500,30628700,12715500,13183100,393110000,99806200
2024-02-29,179.90054321289062,176.75999450683594,139.1210479736328,488.34844970703125,410.5059814453125,79.08230590820312,201.8800048828125,181.71199718953457,177.22000122070312,139.29024473728862,489.91275027049954,411.06173606105705,79.95997471561954,205.27999877929688,178.6862755375109,172.85000610351562,136.92147485925113,480.8557644127886,402.84447248671415,78.32059087723945,198.4499969482422,180.41810366151438,173.00999450683594,137.69779656866302,486.66459019212726,405.5438650287684,79.0643149217093,204.17999267578125,136682600,53805400,35485000,17732000,31947300,507289000,85907000
2024-03-01,178.815673828125,178.22000122070312,137.4290771484375,500.47418212890625,412.3518371582031,82.24810791015625,202.63999938964844,179.6815803178056,178.72999572753906,139.3400242297367,502.4171062542749,412.71902889421233,82.26910374751212,204.52000427246094,176.54639012704013,176.07000732421875,137.32457638258526,490.0621849829961,407.76684684717014,79.40517391258761,198.5,178.7061901764464,176.75,138.95186334114246,490.3212192348352,408.153876143975,79.96996422541928,200.52000427246094,73488000,31956200,28522000,16273600,17800300,479135000,82099200
2024-03-04,174.277099609375,177.5800018310547,133.56736755371094,496.379150390625,411.7762451171875,85.20500183105469,188.13999938964844,176.0686281128373,180.13999938964844,135.9859202387782,502.586516144982,414.18782621068357,87.66207928922401,199.75,172.9732433768994,177.49000549316406,132.23368806448792,494.6155950432643,409.19593875466035,83.6875739405617,186.72000122070312,175.3221528407019,177.52999877929688,135.89633296388092,501.1716642705007,410.307447886493,84.09841513764894,198.72999572753906,81510100,37381500,43571500,12324100,17596000,615616000,134334900
2024-03-05,169.3205108642578,174.1199951171875,133.1493377685547,488.4381103515625,399.59918212890625,85.93576049804688,180.74000549316406,171.23148594158673,176.92999267578125,133.38821183618217,493.7786127996676,411.1112969231929,86.06872004565462,184.58999633789062,168.8228606299405,173.3000030517578,130.92985460920454,486.11659300084636,397.6044321579871,83.38960003379123,177.57000732421875,169.95750255670077,176.92999267578125,132.1142471825488,493.20073440898324,410.8234857245891,85.24198821051228,183.0500030517578,95132400,37228300,28447600,15325300,26919200,520639000,119660800
2024-03-06,168.32518005371094,173.50999450683594,131.9351043701172,494.2867431640625,399.04345703125,88.67086029052734,176.5399932861328,170.43522699407845,176.4600067138672,134.1048356591366,501.1417397001386,402.0902036474927,89.69452599594824,181.5800018310547,167.88724549652,173.25999450683594,131.32797932730784,492.4932982034921,395.37150921419715,87.00141069166892,173.6999969482422,170.256065044738,175.5399932861328,133.6071926793538,495.8211538833542,399.91679432847235,87.99308922719804,179.99000549316406,68587700,32090900,23175200,11757900,22344100,582520000,107920900
2024-03-07,168.20574951171875,176.82000732421875,134.60247802734375,510.3282470703125,406.0400390625,92.6385498046875,178.64999389648438,169.92761476617306,177.99000549316406,135.17974570369196,517.9603770393106,406.67517415608603,92.73651717702312,180.0399932861328,167.6981518296525,173.72000122070312,132.03463844090868,499.55754268597104,399.19229481283145,89.57255620841083,173.6999969482422,168.35503848083317,174.8300018310547,133.25883591329173,501.45063030973444,403.04290164123864,90.12837327546654,174.35000610351562,71765100,34063300,24107300,18586400,18718500,608119000,102129000
2024-03-08,169.9276123046875,175.35000610351562,135.6475067138672,504.1109619140625,403.14215087890625,87.49925231933594,175.33999633789062,172.88365534695112,178.7899932861328,138.32980946619315,521.666911065442,407.3103404061873,97.36801162259309,182.72999572753906,168.1460314883945,174.3300018310547,134.16454046339086,497.5349458152221,401.2664565057241,86.47758481062256,174.6999969482422,168.20574707517525,176.44000244140625,134.39843325406335,512.32100105428,404.8689575439801,95.10675351305797,181.5,76114600,37853500,26472400,18575200,17971700,1142269000,85315300
2024-03-11,171.93814086914062,171.9600067138672,138.28501892089844,481.83221435546875,401.45501708984375,85.7458267211914,177.77000427246094,173.56048535052068,174.47000122070312,139.32010952636415,495.51231867269087,402.6062316222378,88.76782871199401,182.8699951171875,171.2414336396481,171.47000122070312,136.42383923457078,474.2698065924255,398.21973809181884,84.13835321441624,174.8000030517578,172.12725037151972,174.30999755859375,136.42383923457078,495.2034479118539,400.70079606171487,86.4006103441235,175.4499969482422,60139500,28484800,22536400,20428300,16120800,678364000,85391500
2024-03-12,172.41586303710938,175.38999938964844,138.96180725097656,497.9334716796875,412.13348388671875,91.88280487060547,177.5399932861328,173.2121062975323,176.75999450683594,139.61869956501798,500.48416396951666,412.4212950799544,91.92978650047704,179.42999267578125,170.20629520329734,171.97999572753906,137.55846572697882,482.9680784347282,403.70782104780903,86.1216977613809,172.41000366210938,172.3362371923594,173.5,137.59827047925845,491.4670717425797,404.5315189350478,88.02007593748665,177.77000427246094,59825400,36610600,19019700,15448200,22457000,668075000,87391700
2024-03-13,170.3257598876953,176.55999755859375,140.1063995361328,493.7686767578125,411.95489501953125,90.85814666748047,169.47999572753906,172.37607625258147,177.6199951171875,141.51970368304296,499.1590157815925,415.0115452878592,91.473941646385,176.0500030517578,169.95748841772314,175.5500030517578,139.34997253718265,489.24517053555513,408.3325562328795,88.40594947132757,169.14999389648438,171.9580519129805,175.89999389648438,139.39973986924898,493.5893383312873,414.9321647542621,91.02509163024045,173.0500030517578,52488700,30772600,19637000,12090700,17115900,635713000,106524500
2024-03-14,172.1869659423828,178.75,143.6595458984375,490.0422668457031,421.9981994628906,87.91510772705078,162.5,173.49080701178275,179.52999877929688,144.0477067453202,499.52768269849116,424.5785058716351,90.61622350841212,171.1699981689453,171.2414336176872,176.47000122070312,140.81800924770826,486.38562370950075,414.8229687362819,86.57154750613068,160.50999450683594,172.0973925529764,177.69000244140625,141.62916958863315,498.4416483149513,417.05592096351893,89.54757446626068,167.77000427246094,72913500,43705800,36117900,12620000,34157300,602318000,126325700
2024-03-15,171.80874633789062,174.4199981689453,141.49978637695312,482.34039306640625,413.264892578125,87.80813598632812,163.57000732421875,171.80874633789062,177.92999267578125,143.659554832315,490.0422765009941,419.39806083838096,89.51657406692517,165.17999267578125,169.48969463541124,173.89999389648438,140.46469578318113,479.55055229905554,409.6623914264508,86.22866094849327,160.75999450683594,170.3655638276482,176.63999938964844,142.73394628866993,487.2325497829524,416.1131423873529,86.90143633231817,163.16000366210938,121664700,72115500,41025900,29141700,45049800,642086000,96971900
2024-03-18,172.90357971191406,174.47999572753906,147.78005981445312,495.1735534667969,414.1580505371094,88.42594146728516,173.8000030517578,176.87483361469177,176.69000244140625,152.20907944072047,495.61195655671753,417.54221722990445,92.37464071222252,174.72000122070312,172.70452267737835,174.27999877929688,147.44166622207743,485.04050671141175,410.6448639845401,87.05638881145386,165.89999389648438,174.7448914522954,175.8000030517578,148.6658637397066,490.12197495792776,411.111304092611,90.35830507117406,170.02000427246094,75604200,31250700,47676700,11755300,20106000,668976000,108214400
2024-03-19,175.2524871826172,175.89999389648438,147.22268676757812,494.43621826171875,418.2170715332031,89.36864471435547,171.32000732421875,175.77999515234478,176.08999633789062,148.91466974023234,494.8248152543735,418.4751112612702,90.51426446803778,172.82000732421875,172.2168180823409,173.52000427246094,146.31697296442448,479.5306045549658,412.40145573236146,84.98208522610015,167.4199981689453,173.52065910891577,174.22000122070312,148.2776873792264,486.3955748386632,414.6641794557911,86.67152505126207,172.36000061035156,55215200,26880900,17748400,10903100,19837900,672171000,77271400
2024-03-20,177.830322265625,178.14999389648438,148.97438049316406,503.6824951171875,422.00811767578125,90.34231567382812,175.66000366210938,177.830322265625,178.52999877929688,149.05400518452484,506.35277680404414,422.7325672103819,90.38030520484318,176.25,174.26714497871419,174.63999938964844,146.9688800892644,493.37014023346006,417.472736496582,88.19401951660328,170.82000732421875,174.89418909629194,176.13999938964844,148.08857668370393,497.68438791493736,418.8025799169323,89.76749997737916,173.0,53423100,29947200,17730000,11711100,17860100,479063000,83846700
